run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A4_crossdock	vinardo	crossdock	6YMS_OZH__into__6Y4I	20260922	ok		5	-8.6	vinardo	kcal/mol (empirical score, not a measured free energy)	34.751	40.667	-7.08	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6Y4I/receptor.pdbqt	209.61	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6YMS_OZH__into__6Y4I.sdf.gz	4708	2026-09-23T17:19:06+08:00
arm	A4_crossdock	vinardo	crossdock	7AKL_RK5__into__6S14	20260922	ok		5	-10.1	vinardo	kcal/mol (empirical score, not a measured free energy)	17.819	-54.41	37.287	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6S14/receptor.pdbqt	19.33	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7AKL_RK5__into__6S14.sdf.gz	2465	2026-09-23T17:22:35+08:00
arm	A4_crossdock	vinardo	crossdock	7AFX_R9K__into__6TM9	20260922	ok		5	-7.9	vinardo	kcal/mol (empirical score, not a measured free energy)	8.106	45.759	19.892	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6TM9/receptor.pdbqt	27.66	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7AFX_R9K__into__6TM9.sdf.gz	2377	2026-09-23T17:22:34+08:00
arm	A4_crossdock	vinardo	crossdock	6ZAE_ACV__into__1ODM	20260922	ok		5	-7.4	vinardo	kcal/mol (empirical score, not a measured free energy)	10.908	37.893	4.984	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/1ODM/receptor.pdbqt	87.87	182.3	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6ZAE_ACV__into__1ODM.sdf.gz	3480	2026-09-23T17:21:47+08:00
arm	A4_crossdock	vinardo	crossdock	7AN5_RDH__into__7AN6	20260922	ok		5	-8.7	vinardo	kcal/mol (empirical score, not a measured free energy)	2.982	17.281	24.861	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7AN6/receptor.pdbqt	25.06	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7AN5_RDH__into__7AN6.sdf.gz	1775	2026-09-23T17:22:54+08:00
arm	A4_crossdock	vinardo	crossdock	7BCP_GCO__into__7BBR	20260922	ok		5	-8.0	vinardo	kcal/mol (empirical score, not a measured free energy)	13.792	26.595	3.197	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7BBR/receptor.pdbqt	23.73	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7BCP_GCO__into__7BBR.sdf.gz	1885	2026-09-23T17:23:20+08:00
arm	A4_crossdock	vinardo	crossdock	7BJJ_TVW__into__2YEX	20260922	ok		5	-5.6	vinardo	kcal/mol (empirical score, not a measured free energy)	1.973	37.178	10.631	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/2YEX/receptor.pdbqt	4.82	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7BJJ_TVW__into__2YEX.sdf.gz	1249	2026-09-23T17:23:43+08:00
arm	A4_crossdock	vinardo	crossdock	7BMI_U4B__into__6YYX	20260922	ok		5	-6.5	vinardo	kcal/mol (empirical score, not a measured free energy)	-8.605	-27.38	47.36	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6YYX/receptor.pdbqt	14.86	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7BMI_U4B__into__6YYX.sdf.gz	1393	2026-09-23T17:23:48+08:00
arm	A4_crossdock	vinardo	crossdock	6ZCY_QF8__into__4YJR	20260922	ok		5	-7.3	vinardo	kcal/mol (empirical score, not a measured free energy)	33.887	37.919	31.732	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4YJR/receptor.pdbqt	124.35	182.3	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/6ZCY_QF8__into__4YJR.sdf.gz	4090	2026-09-23T17:22:02+08:00
arm	A4_crossdock	vinardo	crossdock	7BNH_BEZ__into__7BNI	20260922	ok		5	-5.4	vinardo	kcal/mol (empirical score, not a measured free energy)	-9.191	1.855	7.585	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7BNI/receptor.pdbqt	6.75	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7BNH_BEZ__into__7BNI.sdf.gz	1227	2026-09-23T17:24:03+08:00
