run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A1_refconf_refbox	gnina	astex	1M2Z_DEX	20260922	ok		5	-13.28	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	30.453	7.022	13.256	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1M2Z_DEX/receptor.pdbqt	45.63	465.6	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1M2Z_DEX.sdf.gz	4071	2026-09-23T15:34:02+08:00
arm	A1_refconf_refbox	gnina	astex	1LPZ_CMB	20260922	ok		5	-10.93	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	7.335	6.815	22.976	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1LPZ_CMB/receptor.pdbqt	101.05	463.5	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1LPZ_CMB.sdf.gz	3802	2026-09-23T15:33:13+08:00
arm	A1_refconf_refbox	gnina	astex	1MZC_BNE	20260922	failed	gnina: ATOM     14  C   UNL     1      13.980 134.578  -7.170  1.00  0.00    +0.003 CG0			gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.14	133.836	-2.639	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1MZC_BNE/receptor.pdbqt	1.25		4			2026-09-23T15:34:54+08:00
arm	A1_refconf_refbox	gnina	astex	1MEH_MOA	20260922	ok		5	-7.7	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	56.294	55.996	18.24	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1MEH_MOA/receptor.pdbqt	51.4	467.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1MEH_MOA.sdf.gz	2987	2026-09-23T15:34:16+08:00
arm	A1_refconf_refbox	gnina	astex	1N1M_A3M	20260922	ok		5	-5.62	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	81.621	75.002	97.963	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N1M_A3M/receptor.pdbqt	26.15	485.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1N1M_A3M.sdf.gz	2231	2026-09-23T15:34:55+08:00
arm	A1_refconf_refbox	gnina	astex	1N2J_PAF	20260922	ok		5	-4.69	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	32.685	33.843	47.379	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N2J_PAF/receptor.pdbqt	22.5	467.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1N2J_PAF.sdf.gz	1561	2026-09-23T15:35:08+08:00
arm	A1_refconf_refbox	gnina	astex	1MMV_3AR	20260922	ok		5	-7.33	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	13.994	-0.076	58.899	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1MMV_3AR/receptor.pdbqt	56.78	465.6	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1MMV_3AR.sdf.gz	2618	2026-09-23T15:34:47+08:00
arm	A1_refconf_refbox	gnina	astex	1N2V_BDI	20260922	ok		5	-6.87	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	16.229	17.404	20.877	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N2V_BDI/receptor.pdbqt	30.97	485.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1N2V_BDI.sdf.gz	1931	2026-09-23T15:35:21+08:00
arm	A1_refconf_refbox	gnina	astex	1KZK_JE2	20260922	ok		5	-12.53	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	19.859	-1.74	16.894	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1KZK_JE2/receptor.pdbqt	213.39	477.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1KZK_JE2.sdf.gz	5317	2026-09-23T15:32:50+08:00
arm	A1_refconf_refbox	gnina	astex	1OF1_SCT	20260922	ok		5	-9.56	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	20.102	21.919	9.463	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OF1_SCT/receptor.pdbqt	31.47	485.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1OF1_SCT.sdf.gz	2477	2026-09-23T15:35:52+08:00
