run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A1_refconf_refbox	vinardo	astex	1N1M_A3M	20260922	ok		5	-5.6	vinardo	kcal/mol (empirical score, not a measured free energy)	81.621	75.002	97.963	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N1M_A3M/receptor.pdbqt	12.44	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1N1M_A3M.sdf.gz	2203	2026-09-23T15:17:16+08:00
arm	A1_refconf_refbox	vinardo	astex	1MEH_MOA	20260922	ok		5	-8.4	vinardo	kcal/mol (empirical score, not a measured free energy)	56.294	55.996	18.24	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1MEH_MOA/receptor.pdbqt	52.46	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1MEH_MOA.sdf.gz	2991	2026-09-23T15:16:45+08:00
arm	A1_refconf_refbox	vinardo	astex	1N2J_PAF	20260922	ok		5	-4.8	vinardo	kcal/mol (empirical score, not a measured free energy)	32.685	33.843	47.379	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N2J_PAF/receptor.pdbqt	10.74	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1N2J_PAF.sdf.gz	1581	2026-09-23T15:17:29+08:00
arm	A1_refconf_refbox	vinardo	astex	1MMV_3AR	20260922	ok		5	-7.7	vinardo	kcal/mol (empirical score, not a measured free energy)	13.994	-0.076	58.899	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1MMV_3AR/receptor.pdbqt	39.86	181.8	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1MMV_3AR.sdf.gz	2597	2026-09-23T15:17:08+08:00
arm	A1_refconf_refbox	vinardo	astex	1N2V_BDI	20260922	ok		5	-7.1	vinardo	kcal/mol (empirical score, not a measured free energy)	16.229	17.404	20.877	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N2V_BDI/receptor.pdbqt	17.42	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1N2V_BDI.sdf.gz	1908	2026-09-23T15:17:37+08:00
arm	A1_refconf_refbox	vinardo	astex	1LPZ_CMB	20260922	ok		5	-12.2	vinardo	kcal/mol (empirical score, not a measured free energy)	7.335	6.815	22.976	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1LPZ_CMB/receptor.pdbqt	111.49	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1LPZ_CMB.sdf.gz	3794	2026-09-23T15:16:23+08:00
arm	A1_refconf_refbox	vinardo	astex	1OF1_SCT	20260922	ok		5	-6.6	vinardo	kcal/mol (empirical score, not a measured free energy)	20.102	21.919	9.463	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OF1_SCT/receptor.pdbqt	24.26	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1OF1_SCT.sdf.gz	2526	2026-09-23T15:17:55+08:00
arm	A1_refconf_refbox	vinardo	astex	1NAV_IH5	20260922	ok		3	-11.7	vinardo	kcal/mol (empirical score, not a measured free energy)	48.32	18.236	19.534	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1NAV_IH5/receptor.pdbqt	40.68	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1NAV_IH5.sdf.gz	1781	2026-09-23T15:17:47+08:00
arm	A1_refconf_refbox	vinardo	astex	1OF6_DTY	20260922	ok		5	-8.7	vinardo	kcal/mol (empirical score, not a measured free energy)	31.64	-1.272	49.771	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OF6_DTY/receptor.pdbqt	19.98	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1OF6_DTY.sdf.gz	1883	2026-09-23T15:18:14+08:00
arm	A1_refconf_refbox	vinardo	astex	1N46_PFA	20260922	ok		2	-12.8	vinardo	kcal/mol (empirical score, not a measured free energy)	20.784	6.68	2.904	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N46_PFA/receptor.pdbqt	74.29	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1N46_PFA.sdf.gz	1551	2026-09-23T15:17:40+08:00
