run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A3_genconf_detbox	vina	astex	1JJE_BYS	20260922	ok		5	-8.169	vina	kcal/mol (empirical score, not a measured free energy)	23.598	-2.834	17.12	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1JJE_BYS/receptor.pdbqt	305.42	453.6	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1JJE_BYS.sdf.gz	3064	2026-09-24T19:31:10+08:00
arm	A3_genconf_detbox	vina	astex	1K3U_IAD	20260922	ok		5	-6.888	vina	kcal/mol (empirical score, not a measured free energy)	83.07	16.773	5.1	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1K3U_IAD/receptor.pdbqt	278.16	472.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1K3U_IAD.sdf.gz	2507	2026-09-24T19:31:53+08:00
arm	A3_genconf_detbox	vina	astex	1JLA_TNK	20260922	ok		5	-7.198	vina	kcal/mol (empirical score, not a measured free energy)	30.171	-1.209	1.07	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1JLA_TNK/receptor.pdbqt	296.25	462.8	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1JLA_TNK.sdf.gz	3464	2026-09-24T19:31:39+08:00
arm	A3_genconf_detbox	vina	astex	1HVY_D16	20260922	ok		5	-8.041	vina	kcal/mol (empirical score, not a measured free energy)	6.17	-26.898	-0.094	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1HVY_D16/receptor.pdbqt	566.68	554.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1HVY_D16.sdf.gz	3799	2026-09-24T19:27:17+08:00
arm	A3_genconf_detbox	vina	astex	1LRH_NLA	20260922	ok		5	-6.054	vina	kcal/mol (empirical score, not a measured free energy)	17.318	60.069	80.062	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1LRH_NLA/receptor.pdbqt	28.22	554.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1LRH_NLA.sdf.gz	1811	2026-09-24T19:36:43+08:00
arm	A3_genconf_detbox	vina	astex	1L2S_STC	20260922	ok		5	-5.683	vina	kcal/mol (empirical score, not a measured free energy)	39.868	-0.835	0.08	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1L2S_STC/receptor.pdbqt	62.4	453.6	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1L2S_STC.sdf.gz	1977	2026-09-24T19:36:15+08:00
arm	A3_genconf_detbox	vina	astex	1M2Z_DEX	20260922	ok		5	-7.675	vina	kcal/mol (empirical score, not a measured free energy)	26.206	28.883	-0.321	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1M2Z_DEX/receptor.pdbqt	88.9	554.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1M2Z_DEX.sdf.gz	4027	2026-09-24T19:37:12+08:00
arm	A3_genconf_detbox	vina	astex	1L7F_BCZ	20260922	ok		5	-7.567	vina	kcal/mol (empirical score, not a measured free energy)	19.099	23.059	69.955	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1L7F_BCZ/receptor.pdbqt	146.94	483.1	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1L7F_BCZ.sdf.gz	3554	2026-09-24T19:36:31+08:00
arm	A3_genconf_detbox	vina	astex	1MEH_MOA	20260922	ok		5	-7.522	vina	kcal/mol (empirical score, not a measured free energy)	63.251	54.562	16.682	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1MEH_MOA/receptor.pdbqt	112.74	453.6	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1MEH_MOA.sdf.gz	2965	2026-09-24T19:37:18+08:00
arm	A3_genconf_detbox	vina	astex	1N1M_A3M	20260922	ok		5	-4.265	vina	kcal/mol (empirical score, not a measured free energy)	53.051	52.767	81.981	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N1M_A3M/receptor.pdbqt	16.11	453.6	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1N1M_A3M.sdf.gz	2267	2026-09-24T19:39:11+08:00
arm	A3_genconf_detbox	vina	astex	1LPZ_CMB	20260922	ok		5	-10.5	vina	kcal/mol (empirical score, not a measured free energy)	9.3	8.019	24.961	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1LPZ_CMB/receptor.pdbqt	178.82	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1LPZ_CMB.sdf.gz	3746	2026-09-24T19:36:35+08:00
arm	A3_genconf_detbox	vina	astex	1N2J_PAF	20260922	ok		5	-4.041	vina	kcal/mol (empirical score, not a measured free energy)	31.302	33.01	63.585	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N2J_PAF/receptor.pdbqt	17.97	453.6	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1N2J_PAF.sdf.gz	1587	2026-09-24T19:39:27+08:00
arm	A3_genconf_detbox	vina	astex	1MMV_3AR	20260922	ok		5	-6.792	vina	kcal/mol (empirical score, not a measured free energy)	10.093	11.017	41.536	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1MMV_3AR/receptor.pdbqt	65.09	554.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1MMV_3AR.sdf.gz	2627	2026-09-24T19:38:41+08:00
arm	A3_genconf_detbox	vina	astex	1N2V_BDI	20260922	ok		5	-7.298	vina	kcal/mol (empirical score, not a measured free energy)	15.201	17.005	18.665	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1N2V_BDI/receptor.pdbqt	21.23	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1N2V_BDI.sdf.gz	1906	2026-09-24T19:39:34+08:00
arm	A3_genconf_detbox	vina	astex	1OF1_SCT	20260922	failed	vina:  > COMPND    /home/qasim/vgb_bench_data/prepared/receptors/astex/1OF1_SCT/clean.pdb			vina	kcal/mol (empirical score, not a measured free energy)	38.071	39.152	25.315	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OF1_SCT/receptor.pdbqt	0.02		5			2026-09-24T19:39:55+08:00
arm	A3_genconf_detbox	vina	astex	1OF6_DTY	20260922	ok		5	-6.12	vina	kcal/mol (empirical score, not a measured free energy)	64.202	43.532	81.111	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1OF6_DTY/receptor.pdbqt	29.29	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1OF6_DTY.sdf.gz	1817	2026-09-24T19:39:55+08:00
arm	A3_genconf_detbox	vina	astex	1NAV_IH5	20260922	ok		5	-10.29	vina	kcal/mol (empirical score, not a measured free energy)	46.842	16.757	18.833	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1NAV_IH5/receptor.pdbqt	64.45	554.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1NAV_IH5.sdf.gz	2701	2026-09-24T19:39:46+08:00
